seguridad1-20121-145-sarueda;PoweredOn;Ubuntu Linux (64-bit);10.10.10.10;1;2048;314572800;e3a;e3s8.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] seguridad1-20121-145-sarueda/seguridad1-20121-145-sarueda-000002.vmdk
SeguridadDeSistemas16-152-ja.nino905-sarueda;PoweredOn;Microsoft Windows 7 (64-bit);10.10.10.10;1;2048;33554432;e1c;e1s7.virtual.uniandes.edu.co;VD7:s;[VD7:s] SeguridadDeSistemas16-152-ja.nino905-sarueda/SeguridadDeSistemas16-152-ja.nino905-sarueda.vmdk
SemillerosEcopetrolDev-s.villaveces62-dcorreal-218-201420;PoweredOn;Ubuntu Linux (64-bit);10.10.10.10;8;8192;104857600;e3a;e3s11.virtual.uniandes.edu.co;FAST_DS14;[FAST_DS14] SemillerosEcopetrolDev-s.villaveces62-dcorreal-232-201420/SemillerosEcopetrolDev-s.villaveces62-dcorreal-232-201420.vmdk
ServidorAgenteSalas-admonsis-16-201420;PoweredOn;CentOS 4/5/6 (64-bit);160.42.172;2;3072;83886080;e3a;e3s13.virtual.uniandes.edu.co;FAST_DS11;[FAST_DS11] ServidorAgenteSalas-admonsis-16-201420/ServidorAgenteSalas-admonsis-16-201420.vmdk
ServidorBackups-WSUS-247-g.lyons30-admonsis;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.172;2;8192;41943040;e3a;e3s11.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] ServidorBackups-WSUS-247-g.lyons30-admonsis/ServidorBackups-WSUS-247-g.lyons30-admonsis.vmdk
ServidorBackups-WSUS-247-g.lyons30-admonsis;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);157.253.238.247;2;8192;41943040;e3a;e3s11.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] ServidorBackups-WSUS-247-g.lyons30-admonsis/ServidorBackups-WSUS-247-g.lyons30-admonsis_1.vmdk
ServidorBackups-WSUS-247-g.lyons30-admonsis;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);157.253.238.247;2;8192;41943040;e3a;e3s11.virtual.uniandes.edu.co;FAST_DS01;[FAST_DS01] ServidorBackups-WSUS-247-g.lyons30-admonsis/ServidorBackups-WSUS-247-g.lyons30-admonsis_2.vmdk
ServidorCamtasiaTest-rcasalla-110-201410;PoweredOn;Microsoft Windows Server 2012 (64-bit);157.253.238.110;4;6208;83886080;e3a;e3s7.virtual.uniandes.edu.co;FAST_DS13;[FAST_DS13] ServidorCamtasia-olmarino-110-201410/ServidorCamtasia-olmarino-110-201410.vmdk
ServidorISIS1206-jo-casal-2014-58;PoweredOn;Microsoft Windows 7 (64-bit);58;2;4096;41943040;e3a;e3s2.virtual.uniandes.edu.co;SLOW_DS_27;[SLOW_DS_27] ServidorISIS1206-jo-casal-2014-58/ServidorISIS1206-jo-casal-2014-58.vmdk
sisbox-78-admonsis-g.lyons30;PoweredOn;Other Linux (32-bit);78;1;2048;20971520;e1a;e1s11.virtual.uniandes.edu.co;VD6:s;[VD6:s] sisbox-78-admonsis-g.lyons30/sisbox-78-admonsis-g.lyons30.vmdk
sisinfo-CEL664-241;PoweredOn;CentOS 4/5/6 (64-bit);157.253.238.241;2;3072;83886080;e3a;e3s10.virtual.uniandes.edu.co;RAID10_DS_37;[RAID10_DS_37] sisinfo-CEL664-241/sisinfo-CEL664-241-000001.vmdk
sisinfo-CEL664-241;PoweredOn;CentOS 4/5/6 (64-bit);157.253.238.241;2;3072;83886080;e3a;e3s10.virtual.uniandes.edu.co;RAID10_DS_37;[RAID10_DS_37] sisinfo-CEL664-241/sisinfo-CEL664-241_1-000001.vmdk
sisinfo-pruebas-CEL664-admonsis-22;PoweredOn;CentOS 4/5/6 (64-bit);160.42.170;2;3072;83886080;e3a;e3s5.virtual.uniandes.edu.co;FAST_DS19;[FAST_DS19] sisinfo-pruebas-CEL664-admonsis-21/sisinfo-pruebas-CEL664-admonsis-21-000002.vmdk
sisinfo-pruebas-CEL664-admonsis-22;PoweredOn;CentOS 4/5/6 (64-bit);192.168.6.79;2;3072;83886080;e3a;e3s5.virtual.uniandes.edu.co;FAST_DS19;[FAST_DS19] sisinfo-pruebas-CEL664-admonsis-21/sisinfo-pruebas-CEL664-admonsis-21_1-000002.vmdk
sisinfo-pruebas-RHEL632-admonsis-23;PoweredOn;Red Hat Enterprise Linux 6 (32-bit);10.10.10.10;1;2048;62914560;e1a;e1s10.virtual.uniandes.edu.co;FAST_DS07;[FAST_DS07] sisinfo-RHEL632-241/sisinfo-RHEL664-41.-000004.vmdk
sisinfo-pruebas-RHEL632-admonsis-23;PoweredOn;Red Hat Enterprise Linux 6 (32-bit);10.10.10.10;1;2048;62914560;e1a;e1s10.virtual.uniandes.edu.co;FAST_DS07;[FAST_DS07] sisinfo-RHEL632-241/sisinfo-RHEL664-41.-0-000003.vmdk
sistemas-CEL664-243-borrarMasEspacio;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;4;8192;83886080;e3a;e3s3.virtual.uniandes.edu.co;RAID10_DS_40;[RAID10_DS_40] sistemas-CEL664-243/sistemas-CEL664-243_2-000001.vmdk
proyectoSGCcifi2esc1-hcastro-42.13-BORRAR-22/07;PoweredOff;;10.10.10.10;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE16;[VNX_FAST_DATASTORE16] proyectoSGCcifi2esc2.1-hcastro-40.242/proyectoSGCcifi2esc2.1-hcastro-40.242.vmdk
proyectoSGCcifi2esc2DB-hcastro-42.12-BORRAR-22/07;PoweredOff;;0.0.0.0;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE12;[VNX_FAST_DATASTORE12] proyectoSGCcifi2esc2-hcastro-42.12/proyectoSGCcifi2esc2-hcastro-42.12.vmdk
proyectoSGCcifi2esc2Web-hcastro-42.11-BORRAR-22/07;PoweredOff;CentOS 4/5/6 (64-bit);0.0.0.0;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE17;[VNX_FAST_DATASTORE17] proyectoSGCcifi2-hcastro-40.241/proyectoSGCcifi2-hcastro-40.241-000002.vmdk
proyectoSGCcifiEsc5-lb1-hcastro-42.16-BORRAR-22/07;PoweredOff;;192.168.6.22;16;8192;10485760;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE19;[VNX_FAST_DATASTORE19] proyectoSGCcifiEsc5-lb1-hcastro-42.16/proyectoSGCcifiEsc5-lb1-hcastro-42.16.vmdk
proyectoSGCcifiEsc5-web1-hcastro-42.20-BORRAR-22/07;PoweredOff;;192.168.6.22;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE11;[VNX_FAST_DATASTORE11] proyectoSGCcifiEsc5-web1-hcastro-42.20/proyectoSGCcifiEsc5-web1-hcastro-42.20_2.vmdk
proyectoSGCcifiEsc5-web2-hcastro-42.22-BORRAR-22/07;PoweredOff;;1921686102;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE19;[VNX_FAST_DATASTORE19] proyectoSGCcifiEsc5-web2-hcastro-42.22/proyectoSGCcifiEsc5-web2-hcastro-42.22_2.vmdk
proyectoSGCcifiEsc6-db1-hcastro-42.23-BORRAR-22/07;PoweredOff;;1921686102;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE19;[VNX_FAST_DATASTORE19] proyectoSGCcifiEsc5-db1-hcastro-42.23/proyectoSGCcifiEsc5-db1-hcastro-42.23.vmdk
proyectoSGCcifiEsc6-db2-hcastro-42.24-BORRAR-22/07;PoweredOff;;10.10.10.10;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE18;[VNX_FAST_DATASTORE18] proyectoSGCcifiEsc5-db2-hcastro-42.24/proyectoSGCcifiEsc5-db2-hcastro-42.24.vmdk
proyectoSGCcifiEsc6-lb1-hcastro-42.27-BORRAR-22/07;PoweredOff;;10.10.10.10;8;8192;10485760;e4;e4s1.virtual.uniandes.edu.co;AREA-INTERCAMBIO-VD16:storage;[AREA-INTERCAMBIO-VD16:storage] proyectoSGCcifiEsc5-lb1-hcastro-42.27/proyectoSGCcifiEsc5-lb1-hcastro-42.27.vmdk
proyectoSGCcifiEsc6-web1-hcastro-42.25-BORRAR-22/07;PoweredOff;;10.10.10.10;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE20;[VNX_FAST_DATASTORE20] proyectoSGCcifiEsc5-web1-hcastro-42.25/proyectoSGCcifiEsc5-web1-hcastro-42.25_2.vmdk
proyectoSGCcifiEsc6-web2-hcastro-42.26-BORRAR-22/07;PoweredOff;;10.10.10.10;8;8192;104857600;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE12;[VNX_FAST_DATASTORE12] proyectoSGCcifiEsc5-web2-hcastro-42.26/proyectoSGCcifiEsc5-web2-hcastro-42.26_2.vmdk
proyectoSGCcifiJmeter-hcastro-42.15-BORRAR-22/07;PoweredOff;;10.10.10.10;32;65536;20971520;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE14;[VNX_FAST_DATASTORE14] jmeter/jmeter.vmdk
proyectoSGCcifiKentico-hcastro-42.28-BORRAR-22/07;PoweredOff;Microsoft Windows Server 2012 (64-bit);160.42.172;8;16384;83886080;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE17;[VNX_FAST_DATASTORE17] proyectoSGCcifiKentico-hcastro-42.28-BORRAR-22%2f07/proyectoSGCcifiKentico-hcastro-42.28-BORRAR-22%2f07.vmdk
proyectoSGCcifiKentico-hcastro-42.28-BORRAR-22/07;PoweredOff;Microsoft Windows Server 2012 (64-bit);160.42.172;8;16384;83886080;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE17;[VNX_FAST_DATASTORE17] proyectoSGCcifiKentico-hcastro-42.28-BORRAR-22%2f07/proyectoSGCcifiKentico-hcastro-42.28-BORRAR-22%2f07_1.vmdk
proyectoSGCcifiVarnish1K-hcastro-42.29-236.138-BORRAR-22/07;PoweredOff;;;8;8192;10485760;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE22;[VNX_FAST_DATASTORE22] proyectoSGCcifiVarnish-hcastro-42.29/proyectoSGCcifiVarnish-hcastro-42.29.vmdk
proyectoSGCcifiVarnish2J-hcastro-42.30-BORRAR-22/07;PoweredOff;;;8;8192;10485760;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE22;[VNX_FAST_DATASTORE22] proyectoSGCcifiVarnish-hcastro-42.30/proyectoSGCcifiVarnish-hcastro-42.30.vmdk
proyectoSGCcifiVarnish-hcastro-42.31-BORRAR-22/07;PoweredOff;;;8;8192;10485760;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE22;[VNX_FAST_DATASTORE22] proyectoSGCcifiVarnish-hcastro-42.31/proyectoSGCcifiVarnish-hcastro-42.31.vmdk
proyectoSGCcifiVarnish-hcastro-42.32-BORRAR-22/07;PoweredOff;;;8;8192;10485760;e4;e4s1.virtual.uniandes.edu.co;VNX_FAST_DATASTORE20;[VNX_FAST_DATASTORE20] proyectoSGCcifiVarnish-hcastro-42.32/proyectoSGCcifiVarnish-hcastro-42.32.vmdk
sistemas-CEL664-243-borrarMasEspacio;PoweredOn;CentOS 4/5/6 (64-bit);160.42.170;4;8192;83886080;e3a;e3s3.virtual.uniandes.edu.co;RAID10_DS_40;[RAID10_DS_40] sistemas-CEL664-243/sistemas-CEL664-243_1-000001.vmdk
sistemas-CEL664-243-borrarMasEspacio;PoweredOn;CentOS 4/5/6 (64-bit);192.168.6.79;4;8192;83886080;e3a;e3s3.virtual.uniandes.edu.co;RAID10_DS_40;[RAID10_DS_40] sistemas-CEL664-243/sistemas-CEL664-243_3.vmdk
Asistente19-236.135-ProyectoSIM-gbravo;PoweredOff;;10.10.10.10;2;4096;52428800;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE18;[VNX_FAST_DATASTORE18] Asistente19-236.135-ProyectoSIM-gbravo/Asistente19.vmdk
Sistemas-Prod-2014-243;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;8;12288;83886080;e3a;e3s11.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] Sistemas-Prod-2014-243/Sistemas-Prod-2014-243_2-000002.vmdk
Asistente24-236.131-dh.rodriguez25-rcasalla;PoweredOff;Microsoft Windows 7 (64-bit);10.10.10.10;2;4096;52428800;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE04;[VNX_FAST_DATASTORE04] Asistente24-236.131-dh.rodriguez25-rcasalla/Asistente24.vmdk
Sistemas-Prod-2014-243;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;8;12288;83886080;e3a;e3s11.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] Sistemas-Prod-2014-243/Sistemas-Prod-2014-243_1-000002.vmdk
Sistemas-Prod-235-viejo;PoweredOn;CentOS 4/5/6 (64-bit);0.0.0.0;4;8192;83886080;e3a;e3s12.virtual.uniandes.edu.co;FAST_DS17;[FAST_DS17] SistemasClon--16-09-2014-s.carvajal269/SistemasClon--16-09-2014-s.carvajal269_2-000001.vmdk
Sistemas-Prod-235-viejo;PoweredOn;CentOS 4/5/6 (64-bit);0.0.0.0;4;8192;83886080;e3a;e3s12.virtual.uniandes.edu.co;FAST_DS17;[FAST_DS17] SistemasClon--16-09-2014-s.carvajal269/SistemasClon--16-09-2014-s.carvajal269_1-000001.vmdk
Boca1-236.237-mar-san1;PoweredOff;Ubuntu Linux (64-bit);192.168.6.22;2;6144;16777216;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE18;[VNX_FAST_DATASTORE18] Boca1-236.237-mar-san1/Boca1-236.237-mar-san1.vmdk
Sistemas-Prod-Clon-Escaneos-101.20;PoweredOn;CentOS 4/5/6 (64-bit);192.168.6.22;8;12288;83886080;e2;e2s2.virtual.uniandes.edu.co;StoreDS7;[StoreDS7] Sistemas-Prod-Clon-Escaneos-101.20/Sistemas-Prod-Clon-Escaneos-101.20_3-000002.vmdk
BORRAR___ForosISIS-Linux-MV1-jujimene-201410;PoweredOff;Ubuntu Linux (64-bit);1921686102;2;4096;52428800;e4;e4s2.virtual.uniandes.edu.co;VD11:storage;[VD11:storage] ForosISIS-Linux-MV1-jujimene-201410/ForosISIS-Linux-MV1-jujimene-201410.vmdk
BORRAR__sisinfo-CEL664-40.216-236.13;PoweredOff;CentOS 4/5/6 (64-bit);1921686102;1;2048;0;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE08;[VNX_FAST_DATASTORE08] sadf/sadf.vmdk
Sistemas-Prod-Clon-Escaneos-101.20;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;8;12288;83886080;e2;e2s2.virtual.uniandes.edu.co;StoreDS7;[StoreDS7] Sistemas-Prod-Clon-Escaneos-101.20/Sistemas-Prod-Clon-Escaneos-101.20_2-000002.vmdk
sistemas-pruebas-CEL664-20-borrarLuego;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;4;8192;83886080;e4;e4s3.virtual.uniandes.edu.co;FAST_DS13;[FAST_DS13] sistemas-pruebas-CEL664-20/sistemas-pruebas-CEL664-20_2-000002.vmdk
chie-clon-236.28;PoweredOff;;10.10.10.10;2;6144;221697000;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE09;[VNX_FAST_DATASTORE09] chie-clon-236.28/chie-clon-236.28-000001.vmdk
sistemas-pruebas-CEL664-20-borrarLuego;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;4;8192;83886080;e4;e4s3.virtual.uniandes.edu.co;FAST_DS13;[FAST_DS13] sistemas-pruebas-CEL664-20/sistemas-pruebas-CEL664-20_1-000002.vmdk
David-238.227-s.serrano47-pfiguero-20121-DA?ADA;PoweredOff;;10.10.10.10;4;8192;157286400;e4;e4s2.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_29;[VNX_SLOW_DATASTORE_29] David-238.227-s.serrano47-pfiguero-20121/David-238.227-s.serrano47-pfiguero-20121.vmdk
duplicity-40.214-s.carvajal269-admonsis-201410;PoweredOff;Other (32-bit);160.42.172;2;4096;20971520;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE15;[VNX_FAST_DATASTORE15] duplicity-40.214-s.carvajal269-admonsis-201410/duplicity-40.214-s.carvajal269-admonsis-201410.vmdk
sistemas-pruebas-CEL664-20-borrarLuego;PoweredOn;CentOS 4/5/6 (64-bit);160.42.172;4;8192;83886080;e4;e4s3.virtual.uniandes.edu.co;FAST_DS13;[FAST_DS13] sistemas-pruebas-CEL664-20/sistemas-pruebas-CEL664-20_4.vmdk
esap2;PoweredOff;;;4;4096;83886080;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE15;[VNX_FAST_DATASTORE15] esap2/esap2.vmdk
esap2;PoweredOff;;;4;4096;83886080;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE15;[VNX_FAST_DATASTORE15] esap2/esap2_1.vmdk
SistemasTest;PoweredOn;CentOS 4/5/6 (32-bit);157.253.238.223;1;10240;41943040;e3a;e3s2.virtual.uniandes.edu.co;RAID10_DS_38;[RAID10_DS_38] SistemasTest/SistemasTest-000001.vmdk
SitioMoviles201320-64-cjimenez;PoweredOn;Other 2.6.x Linux (64-bit);64;1;2048;41943040;e4;e4s2.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] SitioMoviles201320-64-cjimenez/SitioMoviles201320-64-cjimenez.vmdk
marketplace10-OSB-236.25-lc.manzur441;PoweredOff;Microsoft Windows Server 2003 (32-bit);10.10.10.10;2;8192;41943040;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE03;[VNX_FAST_DATASTORE03] marketplace10-OSB-236.25-lc.manzur441/marketplace10-OSB-236.25-lc.manzur441.vmdk
SitioWebPersonal-cjimenez-201410-18;PoweredOn;;;2;4096;52428800;e4;e4s2.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] SitioWebPersonal-cjimenez-201410-18/SitioWebPersonal-cjimenez-201410-18.vmdk
SWSDC-228-df.forero29-stakahas;PoweredOn;Microsoft Windows 7 (64-bit);157.253.238.228;1;2048;33554432;e3a;e3s2.virtual.uniandes.edu.co;SLOW_DS_24;[SLOW_DS_24] SWSDC-228-df.forero29-stakahas/SWSDC-228-df.forero29-stakahas.vmdk
TableauBigData-MV-cjimenez-201420-78;PoweredOn;Microsoft Windows 7 (64-bit);78;4;8192;209715200;e3a;e3s3.virtual.uniandes.edu.co;FAST_DS10;[FAST_DS10] ProyectoX-MV-cjimenez-201420-78/ProyectoX-MV-cjimenez-201420-78.vmdk
T-Doctoral10-ra.mendoza35-marc-her-201420-228;PoweredOn;Other 3.x Linux (64-bit);160.42.170;2;2048;52428800;e2;e2s3.virtual.uniandes.edu.co;StoreDS13;[StoreDS13] T-Doctoral10-ra.mendoza35-marc-her-201420-228/T-Doctoral10-ra.mendoza35-marc-her-201420-228.vmdk
T-Doctoral1-ra.mendoza35-marc-her-201420-219;PoweredOn;Other 3.x Linux (64-bit);192.168.6.79;2;2048;52428800;e2;e2s4.virtual.uniandes.edu.co;StoreDS2;[StoreDS2] T-Doctoral1-ra.mendoza35-marc-her-201420-219/T-Doctoral1-ra.mendoza35-marc-her-201420-219.vmdk
Moneo6-40.52-236.16-Win2008r2 DNS-Publica-OLD;PoweredOff;;10.10.10.10;2;4096;41943040;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE21;[VNX_FAST_DATASTORE21] Moneo6 (40.52) Win2008r2 DNS/Moneo6 (236.16) Win2008r2 DNS-000001.vmdk
T-Doctoral2-ra.mendoza35-marc-her-201420-220;PoweredOn;Other 3.x Linux (64-bit);10.10.10.10;2;2048;52428800;e2;e2s6.virtual.uniandes.edu.co;StoreDS3;[StoreDS3] T-Doctoral2-ra.mendoza35-marc-her-201420-220/T-Doctoral2-ra.mendoza35-marc-her-201420-220.vmdk
T-Doctoral3-ra.mendoza35-marc-her-201420-221;PoweredOn;Other 3.x Linux (64-bit);10.10.10.10;2;2048;52428800;e2;e2s3.virtual.uniandes.edu.co;StoreDS4;[StoreDS4] T-Doctoral3-ra.mendoza35-marc-her-201420-221/T-Doctoral3-ra.mendoza35-marc-her-201420-221.vmdk
T-Doctoral4-ra.mendoza35-marc-her-201420-222;PoweredOn;Other 3.x Linux (64-bit);10.10.10.10;2;2048;52428800;e2;e2s4.virtual.uniandes.edu.co;StoreDS5;[StoreDS5] T-Doctoral4-ra.mendoza35-marc-her-201420-222/T-Doctoral4-ra.mendoza35-marc-her-201420-222.vmdk
T-Doctoral5-ra.mendoza35-marc-her-201420-223;PoweredOn;Other 3.x Linux (64-bit);0.0.0.0;2;2048;52428800;e2;e2s5.virtual.uniandes.edu.co;StoreDS6;[StoreDS6] T-Doctoral5-ra.mendoza35-marc-her-201420-223/T-Doctoral5-ra.mendoza35-marc-her-201420-223.vmdk
PRUEBAS2_2003r2-40.206;PoweredOff;;0.0.0.0;2;4096;41943040;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE02;[VNX_FAST_DATASTORE02] PRUEBAS2_2003r2/PRUEBAS2_2003r2.vmdk
T-Doctoral6-ra.mendoza35-marc-her-201420-224;PoweredOn;Other 3.x Linux (64-bit);192.168.6.22;2;2048;52428800;e2;e2s7.virtual.uniandes.edu.co;StoreDS7;[StoreDS7] T-Doctoral6-ra.mendoza35-marc-her-201420-224/T-Doctoral6-ra.mendoza35-marc-her-201420-224.vmdk
T-Doctoral7-ra.mendoza35-marc-her-201420-225;PoweredOn;Other 3.x Linux (64-bit);192.168.6.22;2;2048;52428800;e2;e2s1.virtual.uniandes.edu.co;StoreDS10;[StoreDS10] T-Doctoral7-ra.mendoza35-marc-her-201420-225/T-Doctoral7-ra.mendoza35-marc-her-201420-225.vmdk
Template-UbuntuDekstop14.04-i386-40GB-2RAM;PoweredOff;Ubuntu Linux (32-bit);1921686102;4;1024;41943040;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE20;[VNX_FAST_DATASTORE20] Template-UbuntuDekstop14.04-i386-40GB-2RAM/Template-UbuntuDekstop14.04-i386-40GB-2RAM.vmdk
Template-WinServer2008R2-40GB-UPDATED;PoweredOff;;1921686102;8;8192;41943040;e4;e4s2.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_27;[VNX_SLOW_DATASTORE_27] Template-WinServer2008R2-40GB-UPDATED/Template-WinServer2008R2-40GB-UPDATED.vmdk
Template-WinServer2012R2-x64-6RAM-80GB;PoweredOff;;10.10.10.10;4;6208;83886080;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE10;[VNX_FAST_DATASTORE10] Template-WinServer2012-x64-Otra/Template-WinServer2012-x64-Otra.vmdk
Template-WinServer2012R2-x64-8RAM-200GB;PoweredOff;;10.10.10.10;6;12288;209715200;e4;e4s2.virtual.uniandes.edu.co;VNX_FAST_DATASTORE15;[VNX_FAST_DATASTORE15] Template-WinServer2012R2-x64/Template-WinServer2012R2-x64.vmdk
T-Doctoral8-ra.mendoza35-marc-her-201420-226;PoweredOn;Other 3.x Linux (64-bit);10.10.10.10;2;2048;52428800;e2;e2s2.virtual.uniandes.edu.co;StoreDS11;[StoreDS11] T-Doctoral8-ra.mendoza35-marc-her-201420-226/T-Doctoral8-ra.mendoza35-marc-her-201420-226.vmdk
T-Doctoral9-ra.mendoza35-marc-her-201420-227;PoweredOn;Other 3.x Linux (64-bit);10.10.10.10;2;2048;52428800;e2;e2s8.virtual.uniandes.edu.co;StoreDS12;[StoreDS12] T-Doctoral9-ra.mendoza35-marc-her-201420-227/T-Doctoral9-ra.mendoza35-marc-her-201420-227.vmdk
Template-CentOS5.10-2RAM-20GB-68;PoweredOn;CentOS 4/5/6 (64-bit);10.10.10.10;1;2048;20971520;e3a;e3s10.virtual.uniandes.edu.co;FAST_DS20;[FAST_DS20] Template-CentOS5.10-2RAM-20GB/Template-CentOS5.10-2RAM-20GB.vmdk
Ubuntu Server Openstack Controller-40.202;PoweredOff;Ubuntu Linux (64-bit);160.42.172;1;4096;134217728;e4;e4s2.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_29;[VNX_SLOW_DATASTORE_29] Ubuntu Server Openstack Controller-40.202/Ubuntu Server Openstack Controller.vmdk
Ubuntu Server Openstack Controller-40.202;PoweredOff;Ubuntu Linux (64-bit);160.42.172;1;4096;134217728;e4;e4s2.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_29;[VNX_SLOW_DATASTORE_29] Ubuntu Server Openstack Controller-40.202/Ubuntu Server Openstack Controller_1.vmdk
vCenter51DSMDB-MSW1264-40.220-BACKUP-13-03-14;PoweredOff;;;4;12288;62914560;e4;e4s2.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_31;[VNX_SLOW_DATASTORE_31] vCenter51DSMDB-MSW1264-40.220-BACKUP-13-03-14/vCenter51DSMDB-MSW1264-40.220-BACKUP-13-03-14.vmdk
VCL-238.7-g.lyons30;PoweredOff;;;1;2048;104857600;e4;e4s2.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_29;[VNX_SLOW_DATASTORE_29] VCL-238.7-g.lyons30/VCL-238.7-g.lyons30-000003.vmdk
Tesis-26-Ubuntu10.04-DatosComit-cj.urango28-mavillam;PoweredOn;;;1;4096;83886080;e1a;e1s10.virtual.uniandes.edu.co;VD10:s;[VD10:s] Tesis-26-Ubuntu10.04-DatosComit-cj.urango28-mavillam/Tesis-26-Ubuntu10.04-DatosComit-cj.urango28-mavillam.vmdk
*_Alimentat-Moosas9-236.109-jp.saenz79-dcorreal;PoweredOff;;;1;4096;62914560;e4;e4s3.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_28;[VNX_SLOW_DATASTORE_28] __Alimentat-Moosas9-236.109-jp.saenz79-dcorreal/__Alimentat-Moosas9-236.109-jp.saenz79-dcorreal.vmdk
*_ProyectoTigo4-238.209-ServApp-ca.lozano968-ydonoso;PoweredOff;Debian GNU/Linux 5 (64-bit);fe80::250:56ff:fe97:1aa;2;4096;52428800;e4;e4s3.virtual.uniandes.edu.co;VNX_FAST_DATASTORE05;[VNX_FAST_DATASTORE05] ProyectoTigo4-238.209-ServApp-ca.lozano968-ydonoso/ProyectoTigo4-238.209-ServApp-ca.vmdk
*_ProyectoTigo5-238.210-ServData-ca.lozano968-ydonoso;PoweredOff;Debian GNU/Linux 5 (64-bit);192.168.1.163;2;4096;52428800;e4;e4s3.virtual.uniandes.edu.co;VNX_FAST_DATASTORE16;[VNX_FAST_DATASTORE16] ProyectoTigo5-238.210-ServData-ca.lozano968-ydonoso/ProyectoTigo5-238.210-ServData-c.vmdk
TesisDatos1-214-ea.buitrago73-mavillam;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);157.253.238.214;1;6144;83886080;e3a;e3s2.virtual.uniandes.edu.co;SLOW_DS_30;[SLOW_DS_30] TesisDatos1-214-ea.buitrago73-mavillam/TesisDatos1-214-ea.buitrago73-mavillam.vmdk
Asistente39-236.101-c.alvarez956-rcasalla;PoweredOff;;;4;4096;41943040;e4;e4s3.virtual.uniandes.edu.co;VNX_SLOW_DATASTORE_29;[VNX_SLOW_DATASTORE_29] Asistente39-236.101-c.alvarez956-rcasalla/Asistente39-236.101-c.alvarez956-rcasalla.vmdk
